140462;2007;Metal;blades;0.09837;victory;0.05571;sword;0.05501;260;135;0.4470198675496689;7;259;134;1049;2007
310366;2007;Metal;building;0.08344;piece;0.06679;livelihood;0.06516;106;77;0.6581196581196581;5;99;76;1050;2007
336170;2006;Metal;fallen;0.08979;angel;0.07489;myself;0.03975;197;114;0.5277777777777778;12;657;308;1019;2006
290302;2007;Metal;meathook;0.49338;cows;0.29591;four;0.25285;42;27;0.5192307692307693;0;98;65;1051;2007
168234;2006;Metal;welkin;0.08688;flowery;0.08178;falls;0.04889;159;109;0.5891891891891892;3;415;250;1037;2006
40566;2006;Metal;wristed;0.14822;starved;0.13952;hanged;0.13952;233;120;0.46511627906976744;13;809;269;1052;2006
304033;2006;Metal;angel;0.08679;black;0.08143;goathorns;0.08126;85;65;0.6435643564356436;5;85;64;1053;2006
126489;2007;Metal;mask;0.0753;path;0.06425;internal;0.05708;121;84;0.5714285714285714;6;122;83;1054;2007
197029;2006;Metal;spear;0.08127;victorious;0.07261;spill;0.06035;160;96;0.4873096446700508;16;160;95;1055;2006
343646;2006;Metal;consciousness;0.1315;flower;0.11897;attitude;0.11086;86;73;0.7448979591836735;2;87;72;1056;2006
244885;2007;Metal;eagle;0.09817;wolf;0.0696;forest;0.05316;299;164;0.5141065830721003;8;464;238;1046;2007
299741;2007;Metal;fuck;0.14249;face;0.12418;sustain;0.11821;110;68;0.5151515151515151;25;109;67;1057;2007
147282;2015;Metal;add;0.0882;lifetime;0.08324;dare;0.07554;232;115;0.3898305084745763;14;760;344;1058;2015
223716;2007;Metal;shall;0.12796;cower;0.09355;held;0.0582;139;99;0.6;9;140;98;1059;2007
252033;2007;Metal;scourge;0.28246;waste;0.26176;nuclear;0.25702;44;36;0.6792452830188679;3;44;35;1060;2007
24206;2007;Metal;efluvium;0.29083;embrace;0.17971;urge;0.13082;95;45;0.391304347826087;26;93;44;1061;2007
86453;2013;Metal;supposed;0.07173;rebuilding;0.05804;meridians;0.05804;119;70;0.5185185185185185;13;118;69;1062;2013
151483;2007;Metal;slither;0.18397;deny;0.08992;resist;0.06626;304;122;0.3824451410658307;27;556;206;1063;2007
168366;2007;Metal;belong;0.1757;memories;0.14974;sent;0.12563;98;46;0.39316239316239315;10;337;182;1064;2007
305088;2007;Metal;rauta;0.18419;ikiyss;0.0921;pedon;0.0921;75;76;0.76;0;76;75;1065;2007
269343;2006;Metal;elysian;0.28981;by;0.05908;discouvered;0.0483;143;95;0.5191256830601093;8;144;94;1066;2006
261898;2007;Metal;burns;0.07427;ancestral;0.07084;halls;0.05542;195;133;0.6045454545454545;10;325;184;1067;2007
221805;2012;Metal;arabic;0.13678;singing;0.07847;brotherhood;0.06839;101;71;0.5916666666666667;4;99;70;1068;2012
86993;2007;Metal;building;0.11638;force;0.108;cultures;0.04544;152;87;0.5087719298245614;2;143;87;1069;2007
121887;2007;Metal;watching;0.11196;syringe;0.09423;piercing;0.09423;69;50;0.5952380952380952;5;505;299;1070;2007
260065;2007;Metal;thy;0.40205;thee;0.24267;mend;0.13304;83;46;0.48936170212765956;2;83;45;1071;2007
111063;2007;Metal;heathcliff;0.22103;mecathy;0.22103;wuthering;0.16577;250;91;0.32616487455197135;18;352;150;1072;2007
262639;2006;Metal;vr;0.20714;skal;0.20714;pesten;0.17268;120;86;0.581081081081081;3;749;463;1073;2006
56483;2007;Metal;flunk;0.05526;tense;0.05201;effort;0.04793;125;82;0.6029411764705882;3;364;183;1074;2007
82483;2007;Metal;curtain;0.14434;breathe;0.0975;along;0.08763;153;75;0.43859649122807015;9;323;131;1075;2007
57928;2007;Metal;cope;0.06883;not;0.04934;unplanted;0.044;157;97;0.5705882352941176;7;144;96;1076;2007
77604;2007;Metal;samurai;0.57141;warriors;0.11405;sun;0.05748;174;90;0.4411764705882353;5;173;89;1077;2007
208044;2006;Metal;av;0.1781;det;0.14592;og;0.12995;155;125;0.6793478260869565;7;413;298;1078;2006
218004;2012;Metal;blut;103.078;halb;0.80117;butgereit;0.4583;211;87;0.33984375;2;211;86;1079;2012
125849;2007;Metal;dust;0.08638;sickness;0.07943;watched;0.07191;131;93;0.5961538461538461;7;132;92;1080;2007
193094;2007;Metal;amen;32.509;codenewline;132.229;2;;;3;0.6;0;3;3;1081;2007
223360;2007;Metal;bleed;0.24087;ocean;0.1594;oceans;0.1383;252;96;0.3086816720257235;62;240;95;1082;2007
39826;2016;Metal;ll;0.09214;disdain;0.05404;refrain;0.0521;230;112;0.43410852713178294;13;219;111;1083;2016
118362;2014;Metal;flag;0.08465;regret;0.07372;under;0.06718;334;96;0.2594594594594595;20;479;168;1002;2014
351071;2007;Metal;wolvin;0.16063;zuigt;0.16063;levens;0.16063;43;38;0.7450980392156863;0;191;127;1034;2007
312284;2009;Metal;baby;0.12319;confess;0.05549;loneliness;0.05414;174;73;0.3686868686868687;6;461;168;1084;2009
131921;2007;Metal;angel;0.18442;above;0.17366;neutralize;0.17268;40;26;0.52;2;40;25;1085;2007
200660;2007;Metal;totalitarian;0.09129;torture;0.06655;desecrate;0.06086;227;113;0.44841269841269843;1;708;250;1086;2007
90088;2006;Metal;watcher;0.19853;watching;0.07372;am;0.06802;262;110;0.3942652329749104;12;1003;297;1017;2006
14774;2007;Metal;knuckled;0.05708;volition;0.05708;burners;0.05373;121;95;0.6884057971014492;1;230;164;1010;2007
241911;2006;Metal;illegal;0.11389;law;0.08234;infringements;0.06772;102;78;0.6782608695652174;4;254;152;1087;2006
215137;2010;Metal;bleed;0.1048;kind;0.0714;reveal;0.06101;181;82;0.4120603015075377;12;313;148;1088;2010
315383;2011;Metal;yesterday;0.43624;than;0.12922;missing;0.10257;254;83;0.282312925170068;36;251;82;1089;2011
100216;2007;Metal;rooftops;0.06917;unforgettable;0.06611;sickening;0.06015;94;66;0.6875;3;85;65;1090;2007
274730;2014;Metal;bottle;0.10808;vice;0.07532;myself;0.07118;330;115;0.3333333333333333;49;304;114;1091;2014
300450;2006;Metal;deviation;0.13412;levitation;0.13412;fascination;0.11633;103;60;0.5504587155963303;1;180;98;1092;2006
20776;2006;Metal;rest;0.14489;biggest;0.12097;better;0.10634;666;175;0.24238227146814403;242;967;282;1093;2006
350756;2010;Metal;breathe;0.40682;ca;0.16401;suffocation;0.11821;330;64;0.21333333333333335;17;441;129;1003;2010
253850;2006;Metal;flavor;0.10703;stole;0.09302;grains;0.06977;99;73;0.5887096774193549;8;387;186;1094;2006
235155;1993;Metal;feathers;0.44378;fell;0.25728;poured;0.24081;27;23;0.7419354838709677;4;144;97;1095;1993
188324;2007;Metal;stench;0.22385;butchery;0.09729;concoction;0.09729;71;58;0.6823529411764706;0;72;57;1096;2007
319100;2006;Metal;grown;0.04104;mutes;0.03321;bums;0.03321;208;138;0.5822784810126582;14;361;207;1097;2006
226290;2007;Metal;youth;0.14593;want;0.12763;today;0.08055;196;84;0.4097560975609756;26;531;303;999;2007
287466;2010;Metal;atlantis;0.07649;hast;0.07311;unleash;0.07311;170;100;0.49504950495049505;8;169;99;1098;2010
38059;2007;Metal;misusing;0.06186;announce;0.05822;alert;0.05202;335;174;0.46524064171123;12;451;223;1099;2007
96472;2007;Metal;'re;0.06393;light;0.04739;forcing;0.04439;140;80;0.54421768707483;13;130;79;1100;2007
185050;2006;Metal;dropping;0.41745;flies;0.16649;them;0.09204;149;84;0.46408839779005523;5;826;383;1101;2006
83236;2014;Metal;am;0.09118;narrows;0.09088;absence;0.08176;152;80;0.45454545454545453;3;148;79;1102;2014
77758;2006;Metal;hirsir;0.1837;freeze;0.10409;conquering;0.09916;188;92;0.4200913242009132;14;188;91;1103;2006
328106;2008;Metal;ooo;0.11402;murder;0.05801;oooo;0.05496;654;260;0.38179148311306904;25;831;353;1104;2008
234929;2007;Metal;victims;0.10596;over;0.076;dead;0.07013;100;64;0.5378151260504201;8;397;163;1105;2007
23313;2007;Metal;strong;0.13333;beliefs;0.09332;prophecy;0.0688;321;125;0.3561253561253561;2;844;269;1024;2007
9587;2009;Metal;warrior;0.15675;ninja;0.12649;dies;0.07247;257;91;0.314878892733564;8;606;161;1106;2009
202338;2007;Metal;eternal;0.0523;ache;0.04214;sink;0.03941;239;149;0.5752895752895753;15;232;148;1107;2007
22240;2007;Metal;jerusalem;0.14043;risin;0.08053;desert;0.07715;463;159;0.29887218045112784;52;2422;585;1022;2007
200952;2009;Metal;shall;0.05929;sons;0.05513;eternal;0.04629;180;122;0.547085201793722;10;177;121;1108;2009
262715;2010;Metal;vultures;0.0867;halo;0.0844;vicious;0.07765;134;97;0.6258064516129033;11;670;234;1109;2010
214377;2010;Metal;laughing;0.06119;side;0.04727;creates;0.04661;279;119;0.40893470790378006;11;670;273;1110;2010
7647;2001;Metal;halfman;0.07939;halfbeast;0.07939;transgress;0.07939;87;69;0.6509433962264151;7;87;68;1111;2001
166875;2006;Metal;criminal;0.48278;am;0.198;havoc;0.14977;160;26;0.14054054054054055;63;778;231;1112;2006
357703;2007;Metal;sins;0.12516;beats;0.07687;cry;0.0767;106;56;0.4628099173553719;4;105;55;1113;2007
262717;2010;Metal;tie;0.24036;neck;0.18699;around;0.08757;238;88;0.31654676258992803;50;670;234;1109;2010
243795;2007;Metal;his;0.05197;imp;0.04317;baltimore;0.04317;160;107;0.5144230769230769;12;598;299;989;2007
323948;2007;Metal;stream;0.07059;springbreak;0.06455;sprang;0.06455;214;118;0.502127659574468;7;324;154;1114;2007
193181;2007;Metal;vow;0.07583;we;0.05795;together;0.05559;158;99;0.5722543352601156;6;333;197;1115;2007
356219;2007;Metal;was;0.08362;evil;0.08273;siezable;0.08032;86;64;0.6530612244897959;4;304;211;1116;2007
21213;2006;Metal;tightwalk;0.07121;saturn;0.06406;mercury;0.06176;194;98;0.44954128440366975;15;191;97;1117;2006
276955;2013;Metal;cares;0.15843;grace;0.10752;god;0.06198;310;115;0.32670454545454547;60;736;278;1040;2013
168336;2009;Metal;das;0.14461;und;0.14323;leben;0.12869;247;141;0.4862068965517241;10;337;182;1064;2009
173313;2014;Metal;decay;0.20727;conspiracy;0.19536;lives;0.14963;92;45;0.41284403669724773;4;768;262;1118;2014
142427;2006;Metal;mirror;0.12271;usurped;0.08322;redeemed;0.07833;166;95;0.48223350253807107;16;218;130;1119;2006
114121;2015;Metal;divide;0.18921;loss;0.10499;count;0.10066;307;90;0.26392961876832843;4;607;218;1043;2015
76874;2006;Metal;development;0.17268;mechanized;0.17268;impersonal;0.17268;40;37;0.74;0;41;36;1120;2006
261758;2014;Metal;anew;0.13269;dear;0.09203;colony;0.08846;294;91;0.29260450160771706;40;612;183;1121;2014
261581;2006;Metal;torso;0.28246;fettered;0.15698;hacked;0.15698;44;41;0.8367346938775511;3;45;40;1122;2006
147284;2015;Metal;spirit;0.07651;confess;0.06897;straight;0.06778;210;129;0.5201612903225806;8;760;344;1058;2015
313964;2007;Metal;vanadis;0.09169;manalihs;0.09169;thy;0.06328;226;135;0.5075187969924813;4;225;134;1123;2007
351946;2001;Metal;augsburg;0.11841;109;0.11841;eagle;0.08387;175;128;0.6213592233009708;9;844;387;991;2001
216453;2006;Metal;der;0.20264;du;0.16932;wird;0.14128;150;83;0.453551912568306;5;151;82;1124;2006
9608;2006;Metal;dragon;0.1029;united;0.09134;glorious;0.07932;348;110;0.27989821882951654;22;606;161;1106;2006
17217;2006;Metal;verge;0.10023;bridge;0.09602;sanity;0.08545;186;104;0.46846846846846846;11;186;103;1125;2006
278281;2009;Metal;im;0.34299;okay;0.18159;alright;0.1574;226;69;0.27165354330708663;44;227;68;1126;2009
170711;2007;Metal;heading;0.07694;flames;0.05436;shining;0.04859;151;91;0.558282208588957;9;398;156;1015;2007
82380;2007;Metal;reich;0.07797;standing;0.04641;glancing;0.04364;149;104;0.5909090909090909;6;148;103;1127;2007
154001;2007;Metal;der;0.14742;die;0.14574;und;0.13649;324;215;0.5555555555555556;12;325;214;1128;2007
209825;2007;Metal;path;0.05716;traveller;0.05079;carresing;0.05079;136;97;0.6554054054054054;6;132;96;1129;2007
256648;2007;Metal;unbelievable;0.54017;banished;0.3397;invincible;0.32444;122;72;0.496551724137931;6;1063;311;1007;2007
255099;2007;Metal;midnight;0.06768;hitchhiker;0.06455;stranger;0.06387;214;119;0.4897119341563786;9;209;118;1130;2007
34214;2011;Metal;hero;0.08045;roaming;0.06223;shyly;0.06223;111;82;0.6456692913385826;3;109;81;1131;2011
351967;1988;Metal;soundless;0.0661;winged;0.05733;walls;0.05132;209;120;0.47808764940239046;18;844;387;991;1988
89413;2007;Metal;recalls;0.07632;prevails;0.07184;darkside;0.06866;181;131;0.5900900900900901;6;180;131;1132;2007
324132;2006;Metal;break;0.08329;feel;0.06248;liar;0.05844;239;72;0.26765799256505574;3;231;71;1133;2006
263150;2007;Metal;promise;0.3134;fulfilled;0.1834;promises;0.15415;98;52;0.45217391304347826;1;95;51;1134;2007
211643;2007;Metal;unsung;0.32706;marching;0.27382;thousand;0.19738;38;28;0.6086956521739131;2;39;27;1135;2007
345083;2006;Metal;blame;0.36615;towards;0.09614;beginning;0.0944;138;56;0.33532934131736525;44;133;55;1136;2006
94801;2007;Metal;sodomite;0.98675;warms;0.98675;cooked;0.88773;7;9;1.0;0;67;51;1137;2007
186513;2006;Metal;passions;0.07351;nature;0.05328;naked;0.05282;163;122;0.6321243523316062;7;162;121;1138;2006
348058;2007;Metal;glockenseil;0.21585;er;0.1455;priester;0.12334;224;146;0.5637065637065637;11;225;145;1139;2007
232525;2007;Metal;lo;0.22233;que;0.21091;na;0.17499;160;59;0.3155080213903743;34;161;58;1140;2007
154786;2016;Metal;reality;0.07158;myself;0.07118;self;0.07067;110;81;0.6377952755905512;2;107;80;1141;2016
253788;2007;Metal;iceolate;0.29127;systems;0.17032;fear;0.10078;166;87;0.41232227488151657;17;387;186;1094;2007
144760;2007;Metal;beauty;0.08932;haunts;0.04335;yearning;0.0422;134;84;0.535031847133758;14;135;83;1142;2007
337047;2008;Metal;ashes;0.44435;dust;0.30284;tore;0.0636;274;111;0.3592233009708738;40;347;151;1143;2008
134336;2007;Metal;tangle;0.12749;urges;0.12749;desiring;0.06772;102;85;0.7083333333333334;2;102;84;1144;2007
319801;2007;Metal;consumes;0.13316;breaks;0.06989;fucking;0.06978;140;87;0.5576923076923077;4;138;86;1145;2007
166824;2010;Metal;beaten;0.25935;slaved;0.15604;submission;0.14378;125;62;0.4161073825503356;7;778;231;1112;2010
233418;2013;Metal;lust;0.0615;depending;0.0518;fuel;0.04889;347;134;0.34183673469387754;17;332;133;1146;2013
294464;2006;Metal;final;0.07235;force;0.06897;fire;0.06632;119;73;0.5447761194029851;1;326;171;1147;2006
45225;2007;Metal;killing;0.21718;catching;0.14612;falling;0.10507;123;67;0.4557823129251701;25;120;66;1148;2007
33402;2006;Metal;tolls;0.1418;whom;0.12108;bell;0.11148;169;104;0.5416666666666666;4;169;103;1149;2006
193179;2007;Metal;drakkar;0.10906;dragonship;0.10906;flames;0.0432;190;123;0.5642201834862385;7;333;197;1115;2007
166860;2006;Metal;gas;0.25966;pour;0.23565;help;0.16739;193;73;0.33181818181818185;27;778;231;1112;2006
243761;2009;Metal;faustus;0.20021;fate;0.05289;soul;0.05093;138;86;0.524390243902439;9;598;299;989;2009
128270;2007;Metal;teu;0.06425;autumnal;0.06048;passion;0.06006;215;131;0.5077519379844961;20;216;130;1150;2007
82500;2007;Metal;falls;0.17275;stopping;0.12007;darkness;0.10687;180;77;0.3532110091743119;29;323;131;1075;2007
37476;2007;Metal;wid;0.10698;shit;0.05138;hussein;0.04644;280;180;0.5487804878048781;23;831;408;1151;2007
10033;2009;Metal;live;0.11092;save;0.08042;come;0.06058;233;75;0.28517110266159695;25;229;74;1152;2009
265512;2007;Metal;danse;128.478;macabre;0.37225;invite;0.10435;167;47;0.23618090452261306;40;1604;695;1153;2007
165349;2007;Metal;convicts;0.08527;their;0.0831;either;0.08041;162;54;0.2983425414364641;11;240;119;992;2007
77225;2007;Metal;side;0.11106;beasts;0.09812;wolves;0.08077;190;117;0.5441860465116279;2;191;116;1154;2007
269739;2007;Metal;screams;0.10309;bastard;0.103;tragedy;0.06502;268;125;0.4166666666666667;7;536;189;1155;2007
348241;2007;Metal;awake;0.21105;ashes;0.07842;from;0.07113;115;72;0.5538461538461539;6;193;106;1156;2007
350736;2007;Metal;descriptions;0.11821;despite;0.10893;brush;0.10281;110;53;0.4274193548387097;3;441;129;1003;2007
256679;2016;Metal;swift;0.11705;evil;0.08799;wings;0.07696;283;124;0.36363636363636365;28;1063;311;1007;2016
329653;2010;Metal;lies;0.11029;deepest;0.08747;strong;0.08414;109;66;0.5196850393700787;9;307;129;1157;2010
276940;2007;Metal;wool;0.07452;crashed;0.07122;drunk;0.06527;349;166;0.41708542713567837;6;736;278;1040;2007
38906;2007;Metal;fear;0.10078;kinda;0.09037;god;0.08682;83;64;0.6956521739130435;2;246;147;1158;2007
279607;2006;Metal;shadowed;0.07939;stygian;0.07939;nightcloaked;0.07939;87;70;0.7216494845360825;1;423;262;1159;2006
294438;2007;Metal;offer;0.2454;shadow;0.08053;endless;0.07743;106;62;0.5210084033613446;5;326;171;1147;2007
6326;2007;Metal;es;0.24236;que;0.15978;lo;0.14822;96;68;0.5666666666666667;1;423;173;1009;2007
48233;2007;Metal;lucifer;0.12481;astaroth;0.08634;holy;0.08311;240;142;0.5201465201465202;11;237;141;1160;2007
41497;2012;Metal;because;0.10474;rebuild;0.06599;lungs;0.05866;314;120;0.3468208092485549;25;503;163;1161;2012
236324;2006;Metal;conjuration;0.08423;greyhaired;0.08423;responsible;0.07578;82;70;0.6730769230769231;1;396;216;1162;2006
328077;2006;Metal;lotus;0.16063;'hey;0.05354;reaper;0.0504;258;143;0.516245487364621;6;831;353;1104;2006
291785;2014;Metal;anywhere;0.05869;write;0.04455;once;0.04421;321;140;0.39660056657223797;24;617;207;1163;2014
236326;2006;Metal;druids;0.06153;rites;0.06153;wizardry;0.04358;317;174;0.46774193548387094;17;396;216;1162;2006
55876;2007;Metal;occurrencies;0.0878;rituals;0.08265;witches;0.07616;236;83;0.3346774193548387;8;231;82;1164;2007
348446;2007;Metal;euphoria;0.14368;calling;0.08437;primordial;0.07517;173;81;0.4263157894736842;11;160;80;1165;2007
200155;2013;Metal;caged;0.08752;beast;0.08735;try;0.07377;142;82;0.5359477124183006;6;139;81;1166;2013
200524;2007;Metal;prechorus;0.13736;repeat;0.0763;plastic;0.07327;142;110;0.6707317073170732;9;141;109;1167;2007
168807;2007;Metal;dragged;0.10154;wheel;0.09902;beneath;0.09207;177;90;0.45;11;359;164;1168;2007
348239;2007;Metal;grace;0.10416;dev;0.08634;deads;0.08634;80;52;0.5714285714285714;5;193;106;1156;2007
44449;2006;Metal;flesh;0.05488;sexnsexnsexndeath;0.05482;nothingness;0.0516;126;97;0.6643835616438356;5;385;162;1169;2006
214372;2007;Metal;notice;0.12486;last;0.11729;given;0.07076;116;68;0.544;23;670;273;1110;2007
12426;2015;Metal;sacrificer;0.2878;slaves;0.23004;gods;0.21219;96;57;0.47107438016528924;30;97;56;1170;2015
134152;2007;Metal;onwards;0.06805;battle;0.05896;stared;0.05571;203;118;0.5388127853881278;3;203;117;1171;2007
39972;2007;Metal;join;0.30792;ludicrous;0.23818;fauns;0.23818;29;27;0.7941176470588235;2;30;26;1172;2007
34660;2006;Metal;victims;0.08757;flesh;0.08572;taste;0.06096;121;82;0.5857142857142857;4;122;81;1173;2006
81842;2006;Metal;waite;0.64468;terry;0.60683;sez;0.52014;75;47;0.5164835164835165;21;605;235;987;2006
22291;2006;Metal;shadows;0.11411;blazing;0.0637;skald;0.05313;260;118;0.3933333333333333;34;2422;585;1022;2006
38901;2007;Metal;he;0.10066;god;0.08006;answer;0.06891;180;100;0.5102040816326531;11;246;147;1158;2007
164041;2007;Metal;sad;0.05275;lay;0.04729;beatings;0.04547;143;87;0.5337423312883436;4;267;154;1174;2007
94802;2007;Metal;spots;0.16054;dripping;0.16054;reflection;0.15502;33;29;0.725;3;67;51;1137;2007
351931;2015;Metal;float;0.09546;stream;0.09546;sleeping;0.08025;211;79;0.3623853211009174;5;844;387;991;2015
80615;2007;Metal;emma;0.47519;airmail;0.30352;miss;0.17465;407;139;0.33902439024390246;15;574;237;996;2007
304355;2007;Metal;som;0.41085;vi;0.22814;av;0.22814;121;71;0.48299319727891155;7;122;71;1175;2007
121880;2007;Metal;s;0.05823;psychical;0.05174;incorrigibly;0.05174;267;162;0.5382059800664452;9;505;299;1070;2007
168863;2007;Metal;whore;0.13251;childdrag;0.09088;lustraise;0.09088;76;56;0.6666666666666666;0;204;122;1176;2007
76410;2006;Metal;h;346.834;e;123.619;6;;;4;0.25;2;8;3;1177;2006
40582;2006;Metal;sincere;0.13372;tracks;0.10774;almost;0.09778;296;106;0.3072463768115942;11;809;269;1052;2006
182403;2006;Metal;silent;0.06297;voice;0.04483;symbols;0.04102;303;129;0.38972809667673713;9;298;128;1178;2006
27703;2007;Metal;wind;0.09571;wait;0.0844;northern;0.08249;131;56;0.3835616438356164;15;124;55;1179;2007
63765;2006;Metal;colour;0.09845;spellbound;0.07805;hoped;0.06389;177;105;0.5072463768115942;6;249;154;1180;2006
187064;2006;Metal;howling;0.10023;sea;0.08289;grey;0.07201;124;85;0.5985915492957746;6;124;84;1181;2006
265563;2006;Metal;carnivorous;0.03434;her;0.02724;gravid;0.02432;568;303;0.45089285714285715;35;1604;695;1153;2006
26650;2007;Metal;splashing;0.23718;childish;0.09487;youre;0.06956;131;87;0.5723684210526315;17;132;86;1182;2007
260399;2007;Metal;spiritpath;0.08932;nightfall;0.08035;coldest;0.07747;232;133;0.4907749077490775;12;232;132;1183;2007
166865;2006;Metal;apart;0.0921;ca;0.09007;end;0.08154;186;59;0.28095238095238095;19;778;231;1112;2006
128301;2007;Metal;possession;0.14136;shuts;0.08634;breath;0.08241;80;58;0.5858585858585859;6;80;57;1184;2007
89033;2006;Metal;consolation;0.11231;consolidation;0.11231;darkly;0.11231;123;80;0.5228758169934641;20;221;110;1185;2006
65885;2007;Metal;forensic;0.06351;entomology;0.04764;activity;0.04484;435;265;0.5115830115830116;16;432;264;1186;2007
234960;2006;Metal;alive;0.08584;dead;0.08061;still;0.05653;145;64;0.378698224852071;11;397;163;1105;2006
166211;2013;Metal;kali;0.10387;mother;0.05247;heaven;0.04679;133;75;0.5357142857142857;7;124;74;1187;2013
265461;2007;Metal;gabrielle;0.14301;damned;0.08775;whose;0.04475;483;291;0.49743589743589745;65;1604;695;1153;2007
151474;2007;Metal;caustic;0.24891;chemicals;0.21589;graves;0.18748;111;40;0.32;1;556;206;1063;2007
290315;2007;Metal;serial;0.2204;tv;0.20018;killer;0.1616;59;44;0.676923076923077;1;98;65;1051;2007
336131;2007;Metal;onward;0.05804;uncertain;0.05464;tumbling;0.05034;119;86;0.6370370370370371;3;657;308;1019;2007
229794;2015;Metal;given;0.22632;'ve;0.08911;dance;0.06815;272;72;0.2491349480968858;21;981;194;1188;2015
224105;2007;Metal;sorrows;0.11043;gotten;0.0996;smiles;0.08787;217;91;0.36254980079681276;5;215;90;1189;2007
229773;2011;Metal;hey;0.32791;ya;0.08111;welcome;0.06951;307;101;0.2596401028277635;62;981;194;1188;2011
207380;2007;Metal;crescentian;0.12225;cult;0.11508;stone;0.07318;113;83;0.5928571428571429;9;114;82;1190;2007
10694;2006;Metal;choosing;0.11904;smile;0.09935;lie;0.09862;95;66;0.5789473684210527;8;94;65;1191;2006
243669;2013;Metal;sing;0.17438;surrounded;0.10102;let;0.07913;309;92;0.26666666666666666;10;297;91;1192;2013
254983;2007;Metal;separate;0.0856;own;0.07363;are;0.05131;258;85;0.2951388888888889;8;249;84;1193;2007
26629;2007;Metal;everyday;0.16134;someday;0.09827;wait;0.09214;90;53;0.5145631067961165;24;270;119;998;2007
199552;2015;Metal;stalker;0.55929;figure;0.04446;dreaded;0.03714;186;107;0.4930875576036866;38;184;106;1194;2015
231605;2010;Metal;surrender;0.13081;greatest;0.11134;completely;0.09811;162;85;0.4594594594594595;6;159;84;1195;2010
302853;2007;Metal;its;0.07753;crusty;0.05136;insides;0.04834;269;163;0.5397350993377483;7;269;163;1196;2007
164056;2007;Metal;unspoken;0.0971;dark;0.06573;alone;0.05749;128;85;0.5592105263157895;15;267;154;1174;2007
336154;2007;Metal;snowwhite;0.07578;icy;0.06238;thee;0.06141;164;105;0.5526315789473685;17;657;308;1019;2007
150016;2007;Metal;comes;0.12942;humanity;0.09914;day;0.07438;109;69;0.5149253731343284;13;110;68;1197;2007
22247;2010;Metal;sacred;0.06509;coming;0.04899;war;0.04166;445;164;0.31721470019342357;32;2422;585;1022;2010
71563;2014;Metal;doo;0.2903;dooo;0.07709;lives;0.06914;448;130;0.26476578411405294;14;438;129;1198;2014
164464;2006;Metal;cared;0.11626;care;0.06264;infect;0.05233;132;76;0.5428571428571428;7;378;156;1199;2006
329623;2007;Metal;everyone;0.09824;being;0.09512;am;0.06828;203;76;0.31275720164609055;10;307;129;1157;2007
104640;2009;Metal;inhibition;0.07121;hawks;0.07121;circling;0.06703;97;84;0.7777777777777778;4;96;83;1200;2009
226398;2006;Metal;stary;0.2878;kup;0.19187;gitary;0.19187;72;58;0.6105263157894737;4;531;303;999;2006
94827;2007;Metal;ho;0.2778;blowjob;0.25582;peddling;0.25582;27;23;0.7666666666666667;0;67;51;1137;2007
226939;2007;Metal;within;0.13294;carbon;0.12268;crawling;0.09501;106;65;0.5284552845528455;2;274;132;1201;2007
1429;2013;Metal;lies;0.08506;wounds;0.06516;left;0.06298;212;65;0.2765957446808511;16;206;64;1202;2013
319070;2007;Metal;planet;0.08669;hill;0.08669;earth;0.0796;163;104;0.5531914893617021;5;361;207;1097;2007
4047;2007;Metal;counts;0.09345;tragedy;0.08735;going;0.07062;133;66;0.42857142857142855;19;126;65;1203;2007
88033;2006;Metal;theres;0.09901;surfaces;0.09704;keeps;0.08932;134;79;0.4647058823529412;18;296;140;1204;2006
21556;2007;Metal;his;0.11842;angel;0.07003;beam;0.05962;158;91;0.4972677595628415;16;156;90;1205;2007
253861;2006;Metal;cop;0.25452;bloodshed;0.16716;penetrate;0.09355;139;59;0.34502923976608185;19;387;186;1094;2006
127753;2007;Metal;replenish;0.2445;rotting;0.20016;earth;0.17223;113;58;0.3972602739726027;23;206;121;1206;2007
23302;2007;Metal;bad;0.44565;dreams;0.30126;woke;0.07175;127;56;0.36363636363636365;62;844;269;1024;2007
291678;2007;Metal;fucking;0.1169;peace;0.08522;war;0.04753;195;125;0.5274261603375527;21;194;124;1207;2007
181842;2007;Metal;cum;0.10947;brain;0.07551;abraising;0.07508;92;74;0.6851851851851852;8;92;74;1208;2007
258333;2006;Metal;ok;0.26938;baldr;0.18838;hermodr;0.18838;110;82;0.6833333333333333;0;111;81;1209;2006
89029;2006;Metal;stars;0.20193;dead;0.14611;kinetic;0.1439;96;44;0.3697478991596639;16;221;110;1185;2006
250746;2007;Metal;king;0.07044;braveness;0.0614;bards;0.05779;225;105;0.3888888888888889;13;396;198;1210;2007
311827;2004;Metal;war;0.06904;weekend;0.06169;choices;0.06169;179;91;0.4375;14;174;90;1211;2004
147289;2015;Metal;enhancing;0.08527;darkness;0.07916;light;0.06143;324;179;0.43552311435523117;18;760;344;1058;2015
306324;2007;Metal;insomnia;0.15062;ca;0.06468;ailment;0.05334;259;88;0.32;23;233;87;1212;2007
142819;2007;Metal;pain;0.21555;welcome;0.14889;found;0.13322;86;60;0.5555555555555556;20;87;59;1213;2007
345146;2006;Metal;brujerizmo;0.4731;satanismo;0.4731;hoy;0.2803;73;51;0.5666666666666667;2;359;235;1214;2006
277820;2007;Metal;gypsy;0.20486;secret;0.08438;woman;0.07857;91;59;0.5784313725490197;2;443;227;1004;2007
