3969;taller;0.07195;smarter;0.06773;oneway;0.06773
37145;lighting;0.04699;latch;0.04699;ruffle;0.04699
269673;loves;0.11676;fishing;0.09275;flowing;0.0844
322502;ya;0.03319;bowls;0.02866;delete;0.02698
310238;church;0.27152;vale;0.20374;wildwood;0.11323
109262;robots;0.09029;space;0.0777;his;0.05323
80733;ridin;0.23556;running;0.08669;runnin;0.06709
73712;feet;0.09534;again;0.06218;am;0.06118
170265;bitch;0.14241;i'o;0.13012;whatchutola;0.07048
313062;spend;0.03151;some;0.01951;crossed;0.01725
156617;misunderstandings;0.12791;nereids;0.12791;beware;0.09634
155992;va;0.09662;tellin;0.07334;terminer;0.07084
32196;gitchi;0.37906;voulezvous;0.31588;coucher;0.27376
116133;os;0.10368;vim;0.09729;debulhar;0.09729
136646;best;0.08706;global;0.06062;we;0.05342
180214;they;0.06362;sucking;0.04407;bloodstream;0.04407
238550;ich;0.41805;nach;0.20622;das;0.12963
235679;stealing;0.17838;sacrifice;0.06589;searching;0.06271
105298;cream;0.2556;about;0.1141;'m;0.05701
24799;gleaming;0.2755;twilight;0.2396;last;0.09588
7900;spirit;0.14369;wan;0.08164;washin;0.07481
223445;energy;0.31164;ghost;0.27086;holy;0.24901
110114;done;0.15623;he;0.14095;wrong;0.13529
280720;revolution;0.09214;today;0.08118;free;0.07211
64016;falter;0.14291;one;0.10338;far;0.09424
283491;optimism;0.0759;slept;0.06829;conscience;0.06583
348935;jump;0.56096;doggie;0.17762;little;0.05265
108387;police;0.26264;wonderful;0.2093;utterly;0.11081
146575;case;0.24039;cherish;0.07067;make;0.05698
361234;gold;0.26879;oooh;0.13454;she;0.12842
59783;berlinberlin;0.42836;eras;0.05354;germany;0.05354
155664;contain;0.37952;overflowing;0.08778;rivers;0.07623
147522;dissolving;0.07387;work;0.06517;lied;0.05386
355842;dilba;0.07195;familiar;0.05751;truly;0.05168
270027;valiant;0.2231;denial;0.20557;untold;0.13544
321139;sip;0.04002;tired;0.03972;sick;0.03415
80818;paradise;0.21547;dancing;0.20018;leopards;0.19512
126831;lorraine;0.12225;sweeties;0.06113;happy;0.05764
109334;sing;0.08446;know;0.06516;since;0.04118
55827;stupid;0.36492;too;0.14776;live;0.13757
274538;which;0.10498;shall;0.10438;fork;0.05419
254699;silly;0.15574;looks;0.07964;parson;0.07121
205966;pretend;0.12095;needs;0.10903;after;0.10565
37352;piece;0.05021;mannequins;0.04317;learns;0.04317
72167;ser;0.39604;tu;0.24211;bandido;0.20743
280596;setting;0.06374;called;0.05612;place;0.05511
122048;side;0.19363;seaside;0.19187;unseen;0.15707
59830;because;0.05604;tire;0.0433;tone;0.03847
348245;battle;0.07968;against;0.07587;evil;0.07422
131698;burnin;0.02212;leavin;0.02094;conception;0.02023
263562;spill;0.0599;someway;0.04595;disregarded;0.04595
147447;endlessly;0.05557;document;0.05557;getting;0.0548
132485;song;0.10966;without;0.07949;woe;0.06092
346097;mind;0.06578;permission;0.05174;one;0.03023
282123;wiv;0.12307;dance;0.06283;jar;0.02587
236147;burning;0.05157;city;0.04761;conducting;0.04667
152183;falling;0.0904;stella;0.08436;feels;0.06313
299769;ich;0.16822;mein;0.16156;schwanze;0.14801
40102;she;0.08486;need;0.07423;love;0.06853
163563;shines;0.07787;till;0.04707;take;0.04131
201564;yourself;0.10121;dearest;0.07401;ever;0.06901
77130;friend;0.05851;'76;0.04723;somewhere;0.03962
60082;slips;0.08442;send;0.08256;garden;0.07868
234085;horse;0.12266;devil;0.11743;riding;0.097
284614;honey;0.13744;miss;0.12877;days;0.09037
345762;antone;0.1558;rose;0.13428;san;0.11539
354303;corner;0.08953;belong;0.08215;eagles;0.06862
89898;lame;0.16135;fucking;0.11485;read;0.10137
321338;edge;0.26284;gentle;0.19675;ghosts;0.19367
43488;human;0.15374;remains;0.09109;debris;0.06516
203131;stop;0.1056;love;0.05996;loving;0.05982
284681;aflowin;0.19925;river;0.13613;hang;0.10582
58662;stops;0.11648;quit;0.08168;plugged;0.07864
113579;holy;0.70552;awesome;0.28769;are;0.2148
76447;mellow;0.14613;whiskey;0.13889;agedand;0.13033
61807;kidding;0.06333;notices;0.04485;wait;0.03827
136911;sway;0.05258;because;0.05106;2x;0.03431
256323;felt;0.07391;theres;0.05791;weve;0.05791
361655;volare;0.11821;roma;0.11298;evening;0.07966
215078;strive;0.1195;fathers;0.11521;crave;0.1117
239318;lot;0.27971;whole;0.26077;kisskiss;0.1695
269026;april;0.16339;paris;0.14449;charm;0.09632
39041;taste;0.09878;slave;0.0802;running;0.07824
277859;wonder;0.06887;thoughts;0.05259;landscapes;0.04731
187357;shaker;0.09694;taker;0.04847;wambam;0.04847
150674;classic;0.04812;country;0.03663;s;0.0321
360470;schizophrenic;0.05854;aliens;0.05854;interdimensional;0.05854
303239;ride;0.12042;smoke;0.03137;c'mon;0.02765
299231;circles;0.24062;round;0.11137;goin;0.07425
32626;wall;0.05375;idols;0.05005;appreciationnot;0.05005
51700;v;0.12738;redeemer;0.09088;dreamer;0.07643
284766;satisfied;0.11769;ca;0.04108;n't;0.02691
36603;reason;0.12356;give;0.07578;survive;0.06021
312854;already;0.2584;alright;0.13668;gone;0.0921
20506;shine;0.12292;doing;0.03727;ya;0.03611
270656;grove;0.26478;shady;0.23027;little;0.06485
22225;belong;0.06486;wait;0.04622;answer;0.04363
265811;stopping;0.11483;this;0.02345;wanted;0.02333
130142;mute;0.23218;witness;0.20285;sting;0.04752
244118;voices;0.10067;echoing;0.07029;words;0.05876
67117;hesitate;0.07171;minute;0.04959;longer;0.0474
305554;lookin;0.17324;she;0.13682;comes;0.12954
246351;ahoy;0.18058;attentive;0.13544;saucy;0.12749
121855;girl;0.15873;wants;0.13367;needs;0.12698
353464;fighting;0.10416;spared;0.08634;hurled;0.08634
316033;fall;0.08052;we;0.0678;should;0.06728
37894;needed;0.04563;wanted;0.03753;turnin;0.03677
166777;infection;0.13283;improved;0.12503;removed;0.1195
68506;master;0.09598;has;0.04508;dem;0.03994
229733;bleeding;0.08334;without;0.0756;hatred;0.07155
153811;price;0.16195;pay;0.13377;needing;0.07322
67285;noone;0.08291;hurry;0.05337;worry;0.04942
41337;war;0.14814;danach;0.14593;da;0.14476
211128;reach;0.07872;meaning;0.04889;same;0.03826
358498;ihr;0.29043;wir;0.25304;euch;0.17474
319959;hearts;0.26036;yours;0.19341;mine;0.13665
255124;tide;0.135;mummified;0.12424;wash;0.12338
346015;matre;0.15282;yoda;0.15282;de;0.12954
303468;matters;0.07478;anymore;0.03938;want;0.03716
294775;yeaa;0.18568;thats;0.10521;intoxicates;0.07427
110045;sanctity;0.0514;release;0.03981;opened;0.03922
149861;young;0.06075;under;0.05971;devils;0.05932
295488;808;1.27288;boom;0.6284;bap;0.49336
349377;girlfriend;0.05382;wow;0.03588;planned;0.03473
210934;bowels;0.05616;faecal;0.05616;bile;0.05616
223096;charleston;0.08799;where;0.03009;coast;0.03
205852;flonsflons;0.19081;les;0.18006;bal;0.17961
137828;storms;0.15707;rush;0.13083;bestial;0.12791
330367;winds;0.05112;evoke;0.03506;ancients;0.03506
56995;veins;0.09729;lungs;0.07208;behome;0.04699
23568;elected;0.05308;mild;0.05308;ink;0.04891
221497;generation;0.13205;want;0.07187;wait;0.06601
182043;close;0.13913;ear;0.0894;ever;0.07945
143587;bee;0.14367;chase;0.0808;seas;0.06727
324981;backseat;0.08936;front;0.05644;car;0.05343
114695;em;0.08326;wit;0.0478;dat;0.03662
150818;crime;0.03587;device;0.02927;drugged;0.02927
298313;tomorrow;0.08314;impossible;0.07142;rise;0.04939
281682;fought;0.07371;greaves;0.05756;cod;0.05756
247781;ran;0.12212;river;0.11947;coloured;0.07866
241939;codenewline;-0.0005
351035;loves;0.07902;he;0.0607;sin;0.03576
178969;creakin;0.12791;attacks;0.12791;discover;0.11094
81741;north;0.22002;manacled;0.1594;hit;0.13512
345505;discernible;0.13369;compensation;0.08913;surface;0.07296
194584;united;0.35649;we;0.06682;happens;0.04987
7477;care;0.10877;month;0.0942;flowerstand;0.08743
288;he;0.07476;villain;0.05049;shit;0.04918
315436;stones;0.22976;eyes;0.05501;cross;0.0477
340635;betray;0.32318;wo;0.15625;rose;0.08712
72870;blind;0.07734;raven;0.07305;throughout;0.05953
317502;ticks;0.06738;gazed;0.06439;stares;0.0586
220713;pity;0.19233;plain;0.1802;nod;0.07693
80765;anybody;0.06279;blamed;0.04433;shitted;0.04433
233762;dm;0.53823;bb;0.53499;f;0.30415
243370;greatest;0.07195;looking;0.04347;would;0.04191
342468;would;0.10346;not;0.08121;if;0.06983
1083;girl;0.11738;hey;0.11125;nobody;0.0784
30674;trees;0.10738;stand;0.0678;fade;0.05901
298701;kicked;0.12183;allright;0.10023;head;0.07163
152208;count;0.07706;maria;0.0662;bottle;0.05648
8592;explode;0.0552;land;0.04844;unload;0.04678
299188;im;0.10812;party;0.05319;bar;0.05313
136315;le;0.16234;je;0.14365;de;0.13187
186023;niggaz;0.19625;nigga;0.04463;ballin;0.04183
114894;willy;0.08027;charity;0.05114;home;0.04294
271770;phaedra;0.18419;velvet;0.1549;mornin;0.12713
94311;harm;0.10276;angels;0.08198;rest;0.06961
27908;smile;0.11422;kill;0.05657;lightened;0.0439
338518;bringin;0.31517;heartbreak;0.15236;heartache;0.15095
306331;whatchya;0.14696;ya;0.06807;other;0.0575
74186;kv;0.16847;tshirt;0.15858;locked;0.11356
178914;changes;0.13664;painless;0.06134;going;0.05827
21108;father;0.14035;son;0.12112;molded;0.11141
17440;tempt;0.16391;line;0.07654;imagine;0.03828
244981;underworld;0.21317;welcome;0.04746;care;0.04695
109051;spy;0.58653;cab;0.25137;eye;0.19431
262614;construct;0.07158;nightside;0.07158;reunion;0.07158
153729;allow;0.05894;course;0.03608;than;0.0347
276791;name;0.14224;follow;0.04477;did;0.03384
265780;off;0.04604;sleep;0.04118;again;0.03633
195154;spanish;0.31167;si;0.12238;eyes;0.11641
353397;d;0.32832;op;0.19859;andre;0.15934
79619;threes;0.10737;independent;0.08789;lied;0.07827
123754;change;0.04867;few;0.03108;ai;0.02687
217717;faith;0.17877;hope;0.12882;joy;0.06418
143436;que;0.23993;tu;0.22943;el;0.14775
76036;ship;0.1087;dont;0.09883;naninaninanina;0.08063
188811;gay;0.1673;gordon;0.11259;he;0.0669
26750;dell'amore;0.42413;fedelt;0.25665;che;0.23733
252449;willing;0.05167;fear;0.04858;lying;0.04209
138630;anaesthetist;0.38499;fetch;0.22647;health;0.08527
40254;ashamed;0.20467;darling;0.11364;perhaps;0.04708
259023;our;0.0715;slavish;0.06578;grievances;0.06578
65624;wonderful;0.06891;warnings;0.06486;add;0.04728
331626;cho;0.08669;west;0.0579;boys;0.05778
51811;magic;0.22611;raging;0.18434;music;0.17606
216537;swallowed;0.25807;ocean;0.15505;ship;0.0573
75896;starting;0.12911;wo;0.05133;feelin;0.05015
159226;boys;0.11448;together;0.10385;girls;0.07863
166618;geah;0.12878;motherfuckin;0.04679;whacked;0.03512
241052;maria;0.93752;beautiful;0.072;praying;0.06544
156205;wait;0.04652;loving;0.03841;hm;0.03635
154088;butterfly;0.49465;wasyour;0.23956;butter;0.14708
253843;trust;0.12992;users;0.09462;god;0.08985
62018;galaxy;0.11171;lift;0.08191;delight;0.07427
86940;141;0.0759;travelin;0.06829;packed;0.05938
13883;dominion;0.09462;pretending;0.07563;pain;0.07188
184221;moment;0.08652;holding;0.08483;am;0.08246
203431;calling;0.22104;voice;0.09288;walk;0.07081
55067;allein;0.22023;wir;0.20933;knnten;0.19641
318772;someday;0.19214;save;0.17401;soul;0.12445
46002;act;0.06204;drop;0.05679;'ve;0.0379
210505;crush;0.07746;rushed;0.06991;steal;0.04669
251352;ich;0.30215;tausend;0.22607;mal;0.18722
99732;alone;0.04222;um;0.04123;s;0.03413
181248;slow;0.1969;newfound;0.15879;glimpses;0.07939
129422;ahead;0.14487;someday;0.12526;get;0.07071
311024;birthday;0.23952;unwrap;0.11551;gift;0.08874
11544;goodbye;0.05815;change;0.05115;worth;0.04657
292310;actin;0.07168;wont;0.05621;niggas;0.05319
193741;passing;0.09846;long;0.09272;follow;0.08116
72497;diddy;0.76747;ft;0.72242;joe;0.55949
1089;quit;0.28578;hit;0.26725;god;0.10887
7763;talking;0.07511;speak;0.06166;nothing;0.05152
43459;tonight;0.04025;wear;0.03778;morrison;0.03419
159498;iii;0.49338;gooo;0.49338;wayayay;0.49338
93583;mine;0.07223;boy;0.05913;know;0.05285
270270;beginning;0.07633;pulled;0.0725;beautiful;0.06256
220561;swear;0.12665;remember;0.12512;december;0.05984
303301;asked;0.02913;she;0.0277;wore;0.02347
244271;rises;0.05099;inspiration;0.04874;chorus;0.03688
93338;mind;0.05616;footsteps;0.04068;twilight;0.04068
109467;hesitate;0.09681;resist;0.06283;darling;0.0625
176092;honeybun;0.16446;comb;0.1548;lend;0.13145
133323;wan;0.05584;keighley;0.05116;biscuits;0.05116
6220;slatko;0.33117;nece;0.18924;je;0.18723
11609;gim;0.25187;lovin;0.21623;some;0.10048
326889;summertime;0.14167;upon;0.07702;once;0.06781
293796;bring;0.40546;back;0.21207;love;0.14929
10564;departed;0.0662;searching;0.0595;brokenhearted;0.05742
313180;name;0.13584;shady;0.11247;slim;0.10911
334899;her;0.06042;ho;0.04279;she;0.0427
146865;grace;0.35385;t'was;0.18937;thus;0.13412
329454;eu;0.17211;loiro;0.15818;de;0.11174
86994;hallowed;0.07102;war;0.0601;holy;0.04838
38019;peter;0.51759;lille;0.4317;edderkop;0.4317
236900;code;0.09465;red;0.05746;enemy;0.05518
351889;hightech;0.09398;disneyland;0.09398;censorship;0.09398
44236;'d;0.047;thought;0.04559;misjudged;0.04136
246970;switch;0.05987;round;0.05914;bring;0.04811
233559;lie;0.13481;stain;0.06754;sickness;0.06754
19282;face;0.05634;demanding;0.04544;unresolved;0.04544
158359;genecide;0.35815;swimming;0.28627;let;0.07802
163025;ideologies;0.09129;clashing;0.09129;their;0.06032
189699;hostage;0.07935;im;0.07368;2x;0.07157
330890;decides;0.12355;death;0.07766;am;0.06649
258002;own;0.14755;shit;0.13897;yours;0.08338
217922;yourself;0.10094;slit;0.09319;wrists;0.07387
104069;faithful;0.0689;heart;0.0464;praises;0.04378
199461;falta;0.5727;hace;0.49806;que;0.29561
299269;streetlights;0.10659;ruin;0.09051;deadend;0.05662
123748;mami;0.03019;huh;0.02792;playa;0.02564
31181;flying;0.10235;nature;0.08507;hoping;0.06153
183391;party;0.22698;ai;0.12292;nothing;0.12222
327344;ich;0.51777;nicht;0.18595;dir;0.15662
150869;lending;0.04264;discoloured;0.04264;moistened;0.04264
150679;ve;0.06332;ll;0.04418;sway;0.04313
240158;die;0.08789;'d;0.06497;risen;0.04306
317141;gon;0.05973;someone;0.05542;na;0.04996
306010;jag;0.37624;mej;0.28269;vill;0.27018
90128;sin;0.10877;ever;0.07789;everything;0.0597
93569;screaming;0.05895;blood;0.04438;their;0.04131
83267;via;0.26232;che;0.18595;e;0.18072
310033;wagga;0.47636;ticky;0.36432;dooby;0.3482
209921;carried;0.09606;dee;0.08669;ooooh;0.07988
91549;marianne;0.12791;thanks;0.06315;mystery;0.05567
53676;spotlight;0.0774;lonely;0.05639;always;0.04714
333192;put;0.0972;makes;0.06539;believe;0.05366
281009;fly;0.04863;wings;0.04198;angel;0.03852
77425;sure;0.0513;winner;0.05049;breakdown;0.04111
11655;worries;0.11988;troubles;0.10372;pocket;0.10107
142608;hey;0.14874;drink;0.09627;bitter;0.06667
314730;haaa;0.15349;ahhh;0.12566;baby;0.11337
69383;corner;0.05966;eye;0.05364;mind;0.05274
123842;shit;0.03835;niggas;0.0347;poppa;0.0297
239275;help;0.1253;somebody;0.07052;girl;0.07037
17376;beyond;0.07892;loving;0.07018;satisfies;0.06642
361049;characters;0.15698;doing;0.08338;climax;0.07849
39553;sunshine;0.27165;dear;0.13633;please;0.0961
30175;radio;0.09681;community;0.07495;slc;0.05972
222168;dooley;0.12875;reckon;0.12305;tom;0.10699
167673;sacrifice;0.06891;cause;0.06361;pride;0.05697
13406;kicks;0.07436;here;0.06391;do;0.06084
159731;slowly;0.061;feelings;0.05887;fool;0.04547
34023;hurts;0.09864;brand;0.09751;she;0.0813
12231;america;0.26924;bless;0.23733;prairies;0.1711
40228;jordan;0.28769;cross;0.18109;alone;0.10799
174980;abandon;0.03284;which;0.01824;mic;0.01708
219261;codenewline;-0.0005
66107;braving;0.11323;flag;0.0802;glorious;0.07416
76997;hero;0.15336;outrun;0.09593;miracles;0.08631
59207;mamma;0.04632;lil;0.04562;twerk;0.02973
180889;ante;0.15557;yap;0.12691;him;0.08881
354833;cry;0.11515;youre;0.07906;tears;0.07246
201610;orleans;0.13974;rising;0.08028;new;0.07117
66639;hold;0.14781;back;0.10259;maybe;0.04615
33738;niggas;0.04427;weed;0.04056;fuck;0.03823
148684;throws;0.05178;mile;0.04023;am;0.03888
78037;kickin;0.06212;'re;0.03469;show;0.03038
84059;boys;0.1188;stick;0.0544;sad;0.05214
133526;kun;0.18937;aivan;0.13412;turha;0.13412
40994;be;0.03582;she;0.01941;niggaz;0.01926
283632;it;0.14775;upgrade;0.14096;watch;0.1305
31111;unattainable;0.22594;sustainable;0.22594;peace;0.12131
163584;easy;0.08436;may;0.07759;unwind;0.06082
48572;nae;0.20791;kkaman;0.10271;nunmuri;0.10271
203055;mortal;0.0862;odin;0.07454;dies;0.06946
169476;handful;0.35204;reaching;0.28546;yet;0.21149
109368;as;0.0411;clear;0.03061;strangled;0.02927
130274;bring;0.06342;rainbow;0.05813;along;0.05642
335757;rhythm;0.17726;heartbeat;0.12342;yea;0.09066
144321;closer;0.10744;breath;0.09629;ooooh;0.09123
96092;aisle;0.16571;draws;0.14723;closer;0.11288
81465;round;0.10355;spin;0.0786;down;0.07813
26636;thank;0.10177;except;0.07993;nothing;0.07983
301609;el;0.18812;adis;0.15016;ests;0.14134
330330;even;0.11793;jury;0.1032;worthy;0.0922
18124;these;0.07556;inherit;0.07309;son;0.06811
125208;hips;0.13012;those;0.12591;taste;0.10084
16067;foreverand;0.05155;mistakesafter;0.05155;disappearsyou;0.05155
29708;still;0.17414;having;0.10446;fun;0.08187
100158;like;0.0682;'re;0.06431;where;0.05477
290025;cat;0.13181;worried;0.07323;sun;0.0714
207298;falling;0.10056;sky;0.08439;ufo;0.06907
158855;zing;0.53133;zuyder;0.17711;zee;0.17711
217728;sword;0.09575;shield;0.091;raise;0.06922
218053;cowboys;0.3292;dirt;0.27201;track;0.16298
105623;josephine;0.10353;'em;0.04751;growed;0.04437
45570;chemistry;0.1903;fantasy;0.06238;'cause;0.06221
285080;generally;0.15199;peace;0.08161;are;0.04331
209593;lullaby;0.09415;candy;0.07751;purple;0.07629
40544;supreme;0.05905;one;0.0572;sympathize;0.0541
44938;caught;0.12985;light;0.12336;carried;0.10006
185323;things;0.08264;wrong;0.08157;going;0.07781
93731;scouts;0.17182;talent;0.15458;lied;0.10021
155616;glorious;0.44641;reign;0.2232;shall;0.15748
21665;trembling;0.13356;soul;0.04886;control;0.04532
63696;winter;0.18885;must;0.10792;heart;0.08264
222374;afraid;0.0527;ironic;0.05116;unturned;0.05116
170845;ga;0.18154;ni;0.16107;toki;0.13954
141334;let;0.11372;merrily;0.0756;send;0.06912
193830;winnebago;0.13806;yeah;0.06728;oh;0.04209
51377;mine;0.08222;treasures;0.05513;buried;0.04634
270627;john;0.24658;his;0.14041;bowlin;0.11909
243937;macaroni;0.08712;bowl;0.07556;dm;0.04686
164162;answers;0.12066;people;0.1092;questions;0.09985
21873;sell;0.05551;dirty;0.05261;gold;0.04697
171890;ocean;0.18114;wash;0.06752;undone;0.06652
302801;her;0.06161;clay;0.04616;gave;0.03911
45436;sierra;0.23459;does;0.06827;ready;0.05219
188551;rhymes;0.0264;because;0.024;microphone;0.02372
340250;somebody;0.27474;acting;0.14911;guess;0.09386
223050;nobody;0.09276;none;0.07847;started;0.07426
280327;sing;0.21289;death;0.12292;house;0.11784
184090;ancestors;0.04847;trenches;0.04563;deceased;0.04361
50381;led;0.06395;aspect;0.04515;instilled;0.04515
93800;horns;0.21396;yeah;0.08244;taking;0.08142
213954;come;0.18507;on;0.07519;surprise;0.04389
29497;he;0.08001;his;0.06567;took;0.04132
52453;slow;0.10623;wan;0.0909;take;0.07544
136329;shooting;0.10739;stars;0.06914;tenderness;0.06072
191566;stabbing;0.06223;airwaves;0.06223;pic;0.05857
139502;mandem;0.03266;realise;0.03074;life;0.0192
267180;knowing;0.31552;best;0.04513;breaking;0.04177
63646;m;0.11881;s;0.10969;ll;0.1012
287228;ftbol;0.23283;gran;0.1958;atleti;0.15522
359114;away;0.11938;wan;0.06322;same;0.05545
128711;cardboard;0.11457;avenue;0.10557;workingman;0.06086
275272;pipe;0.15022;sound;0.12028;oh;0.11365
123351;scared;0.18253;because;0.11387;'re;0.09667
309500;sweetie;0.0971;she;0.08762;town;0.08634
91632;passion;0.06702;innocense;0.04731;undo;0.04731
266205;land;0.14797;promises;0.10752;chorus;0.06889
207102;why;0.17065;we;0.08301;fall;0.06524
69564;weight;0.15214;struggling;0.10375;world;0.07945
359245;d;0.18761;la;0.18618;m;0.17242
67916;sometimes;0.21735;disposition;0.11707;depends;0.10532
214978;reason;0.10917;goodbye;0.09578;why;0.07793
204063;rock;0.14477;world;0.05814;party;0.05051
285278;pressure;0.06937;instability;0.06907;rivals;0.06502
13948;wee;0.11094;small;0.07839;hours;0.07716
44220;c'est;0.22349;elle;0.19214;la;0.18594
286880;mad;0.27901;lame;0.08542;x3;0.05695
167200;que;0.19879;y;0.16987;ni;0.15874
351999;hey;0.11705;rainin;0.08688;hollerin;0.08688
338626;depends;0.13809;friendly;0.12269;card;0.11561
242090;broken;0.08202;raised;0.06117;'d;0.05096
257076;eli;0.26323;cried;0.18413;lama;0.13982
245107;bachelor;0.12616;pad;0.10942;conscience;0.10942
307261;oh;0.04871;begin;0.0399;give;0.03708
68536;dem;0.13449;gyal;0.08322;youths;0.08322
346426;thing;0.08282;let;0.05488;flipmode;0.05249
45388;bang;0.14718;big;0.09212;once;0.08886
82659;21st;0.15535;century;0.13006;goddamn;0.05178
261257;u;0.15733;lets;0.11013;ride;0.08564
51328;wall;0.12303;coast;0.08929;hand;0.06959
196116;weatherman;0.10964;jeepers;0.10964;creepers;0.10964
41534;remains;0.123;reminders;0.08799;confine;0.08283
236378;iyah;0.20774;cat;0.16785;wild;0.13181
154956;monday;0.13996;wear;0.13224;tuesday;0.12305
327578;else;0.06765;want;0.06647;back;0.04287
131853;hunt;0.27815;hunter;0.15508;hunted;0.10679
318211;wa;0.28332;ni;0.22156;suki;0.20995
277084;thieves;0.25619;them;0.09083;destroy;0.08414
182302;avenue;0.25602;lonely;0.16194;live;0.05086
56782;tomorrow;0.15026;late;0.09536;getting;0.07124
167792;amazing;0.4053;compares;0.11323;'re;0.09237
72612;promise;0.02635;la;0.02365;cuz;0.02325
357042;dreams;0.05769;struggle;0.04002;hold;0.03718
352037;lord;0.13361;evenin;0.12425;saturday;0.10327
221570;girl;0.08632;she;0.08052;little;0.06825
313940;things;0.07116;grow;0.0586;dustspider;0.05854
289996;sexy;0.15255;oh;0.06407;sprung;0.05774
250509;cha;0.0628;mayday;0.03734;classic;0.03056
57932;she;0.09014;chose;0.06873;her;0.06336
160067;shut;0.12474;sleep;0.10726;conventions;0.04136
304141;held;0.15326;dreamt;0.06804;house;0.0572
44021;closure;0.18123;dont;0.07375;finial;0.0722
109607;bite;0.07739;instead;0.07002;eye;0.05837
97880;lisa;0.27232;julie;0.10466;an;0.08667
128299;kill;0.12249;airforce;0.06337;marines;0.06337
140733;boom;0.45378;great;0.15591;crazy;0.13075
263212;turn;0.08821;around;0.06933;mind;0.05986
10366;favorite;0.16113;balancing;0.11052;missing;0.07938
124807;blues;0.21993;lowdown;0.14134;achin;0.08418
217164;carlito;0.22426;merlita;0.22426;monroe;0.16888
25590;wont;0.09562;attached;0.06455;surgery;0.06455
229520;square;0.1545;nowhere;0.12432;goin;0.1102
164910;moving;0.2072;watching;0.07393;oh;0.06308
249787;dynamite;0.18095;fuel;0.13064;she;0.11826
239494;ku;0.23015;kau;0.20466;yang;0.18412
361191;thinkin;0.04663;need;0.03546;happen;0.03541
358726;listened;0.12634;nobody;0.07147;shouted;0.05951
54203;wit;0.06128;richie;0.04547;niggaz;0.03952
106513;harmony;0.22189;mankind;0.1751;annihilate;0.12791
304140;reminding;0.06954;conversations;0.03694;possibilities;0.03694
146213;ich;0.22496;mir;0.16534;und;0.11771
125050;save;0.26021;cover;0.05234;somebody;0.04106
276570;civilized;0.32782;want;0.06447;relaxed;0.05804
318178;u;0.16825;ya;0.06273;smaller;0.05417
262992;situations;0.0521;coming;0.05158;push;0.03681
132775;its;0.14321;dad;0.0779;mom;0.0709
294436;stiff;0.20943;weak;0.16083;scourage;0.12791
349326;she;0.06207;dirty;0.0582;doing;0.05279
124619;lilies;0.72165;withered;0.2426;until;0.15442
139548;begging;0.13878;disappoint;0.0483;pityful;0.0483
238064;local;0.15854;load;0.13494;county;0.12397
35430;anger;0.05885;chorus;0.05805;111218;0.04264
130333;bleeding;0.20658;living;0.11019;without;0.09909
337220;dust;0.05842;curtains;0.05325;rust;0.05325
333903;je;0.44959;quand;0.20536;suis;0.19107
139728;save;0.08187;o;0.07811;mistaken;0.07445
279551;consoled;0.14316;wraith;0.06738;shade;0.05003
143971;hellbound;0.80084;lives;0.27023;falling;0.19431
276280;ang;0.39485;pag;0.36354;ng;0.27965
301762;thy;0.22189;kingdom;0.1225;forgive;0.10539
259455;sad;0.1544;morning;0.15257;sunshine;0.11713
90070;salvation;0.16574;calling;0.11376;criticize;0.05513
102854;forgotten;0.05057;'em;0.04095;wither;0.0336
198971;pipe;0.09986;dancer;0.09721;dreamin;0.0853
221709;goodbye;0.17415;wasting;0.08346;say;0.07787
158588;y'all;0.07282;dogg;0.06373;shany;0.05511
72901;jeanne;0.20021;bounding;0.10011;strangely;0.10011
242865;watches;0.07461;backwards;0.07302;agree;0.06913
7694;day;0.13305;sunday;0.1067;tuesday;0.10023
